1;KABUPATEN SIMEULUE;1101
1;KABUPATEN ACEH SINGKIL;1102
1;KABUPATEN ACEH SELATAN;1103
1;KABUPATEN ACEH TENGGARA;1104
1;KABUPATEN ACEH TIMUR;1105
1;KABUPATEN ACEH TENGAH;1106
1;KABUPATEN ACEH BARAT;1107
1;KABUPATEN ACEH BESAR;1108
1;KABUPATEN PIDIE;1109
1;KABUPATEN BIREUEN;1110
1;KABUPATEN ACEH UTARA;1111
1;KABUPATEN ACEH BARAT DAYA;1112
1;KABUPATEN GAYO LUES;1113
1;KABUPATEN ACEH TAMIANG;1114
1;KABUPATEN NAGAN RAYA;1115
1;KABUPATEN ACEH JAYA;1116
1;KABUPATEN BENER MERIAH;1117
1;KABUPATEN PIDIE JAYA;1118
1;KOTA BANDA ACEH;1171
1;KOTA SABANG;1172
1;KOTA LANGSA;1173
1;KOTA LHOKSEUMAWE;1174
1;KOTA SUBULUSSALAM;1175
2;KABUPATEN NIAS;1201
2;KABUPATEN MANDAILING NATAL;1202
2;KABUPATEN TAPANULI SELATAN;1203
2;KABUPATEN TAPANULI TENGAH;1204
2;KABUPATEN TAPANULI UTARA;1205
2;KABUPATEN TOBA SAMOSIR;1206
2;KABUPATEN LABUHAN BATU;1207
2;KABUPATEN ASAHAN;1208
2;KABUPATEN SIMALUNGUN;1209
2;KABUPATEN DAIRI;1210
2;KABUPATEN KARO;1211
2;KABUPATEN DELI SERDANG;1212
2;KABUPATEN LANGKAT;1213
2;KABUPATEN NIAS SELATAN;1214
2;KABUPATEN HUMBANG HASUNDUTAN;1215
2;KABUPATEN PAKPAK BHARAT;1216
2;KABUPATEN SAMOSIR;1217
2;KABUPATEN SERDANG BEDAGAI;1218
2;KABUPATEN BATU BARA;1219
2;KABUPATEN PADANG LAWAS UTARA;1220
2;KABUPATEN PADANG LAWAS;1221
2;KABUPATEN LABUHAN BATU SELATAN;1222
2;KABUPATEN LABUHAN BATU UTARA;1223
2;KABUPATEN NIAS UTARA;1224
2;KABUPATEN NIAS BARAT;1225
2;KOTA SIBOLGA;1271
2;KOTA TANJUNG BALAI;1272
2;KOTA PEMATANG SIANTAR;1273
2;KOTA TEBING TINGGI;1274
2;KOTA MEDAN;1275
2;KOTA BINJAI;1276
2;KOTA PADANGSIDIMPUAN;1277
2;KOTA GUNUNGSITOLI;1278
3;KABUPATEN KEPULAUAN MENTAWAI;1301
3;KABUPATEN PESISIR SELATAN;1302
3;KABUPATEN SOLOK;1303
3;KABUPATEN SIJUNJUNG;1304
3;KABUPATEN TANAH DATAR;1305
3;KABUPATEN PADANG PARIAMAN;1306
3;KABUPATEN AGAM;1307
3;KABUPATEN LIMA PULUH KOTA;1308
3;KABUPATEN PASAMAN;1309
3;KABUPATEN SOLOK SELATAN;1310
3;KABUPATEN DHARMASRAYA;1311
3;KABUPATEN PASAMAN BARAT;1312
3;KOTA PADANG;1371
3;KOTA SOLOK;1372
3;KOTA SAWAH LUNTO;1373
3;KOTA PADANG PANJANG;1374
3;KOTA BUKITTINGGI;1375
3;KOTA PAYAKUMBUH;1376
3;KOTA PARIAMAN;1377
4;KABUPATEN KUANTAN SINGINGI;1401
4;KABUPATEN INDRAGIRI HULU;1402
4;KABUPATEN INDRAGIRI HILIR;1403
4;KABUPATEN PELALAWAN;1404
4;KABUPATEN SIAK;1405
4;KABUPATEN KAMPAR;1406
4;KABUPATEN ROKAN HULU;1407
4;KABUPATEN BENGKALIS;1408
4;KABUPATEN ROKAN HILIR;1409
4;KABUPATEN KEPULAUAN MERANTI;1410
4;KOTA PEKANBARU;1471
4;KOTA DUMAI;1473
5;KABUPATEN KERINCI;1501
5;KABUPATEN MERANGIN;1502
5;KABUPATEN SAROLANGUN;1503
5;KABUPATEN BATANG HARI;1504
5;KABUPATEN MUARO JAMBI;1505
5;KABUPATEN TANJUNG JABUNG TIMUR;1506
5;KABUPATEN TANJUNG JABUNG BARAT;1507
5;KABUPATEN TEBO;1508
5;KABUPATEN BUNGO;1509
5;KOTA JAMBI;1571
5;KOTA SUNGAI PENUH;1572
6;KABUPATEN OGAN KOMERING ULU;1601
6;KABUPATEN OGAN KOMERING ILIR;1602
6;KABUPATEN MUARA ENIM;1603
6;KABUPATEN LAHAT;1604
6;KABUPATEN MUSI RAWAS;1605
6;KABUPATEN MUSI BANYUASIN;1606
6;KABUPATEN BANYU ASIN;1607
6;KABUPATEN OGAN KOMERING ULU SELATAN;1608
6;KABUPATEN OGAN KOMERING ULU TIMUR;1609
6;KABUPATEN OGAN ILIR;1610
6;KABUPATEN EMPAT LAWANG;1611
6;KABUPATEN PENUKAL ABAB LEMATANG ILIR;1612
6;KABUPATEN MUSI RAWAS UTARA;1613
6;KOTA PALEMBANG;1671
6;KOTA PRABUMULIH;1672
6;KOTA PAGAR ALAM;1673
6;KOTA LUBUKLINGGAU;1674
7;KABUPATEN BENGKULU SELATAN;1701
7;KABUPATEN REJANG LEBONG;1702
7;KABUPATEN BENGKULU UTARA;1703
7;KABUPATEN KAUR;1704
7;KABUPATEN SELUMA;1705
7;KABUPATEN MUKOMUKO;1706
7;KABUPATEN LEBONG;1707
7;KABUPATEN KEPAHIANG;1708
7;KABUPATEN BENGKULU TENGAH;1709
7;KOTA BENGKULU;1771
8;KABUPATEN LAMPUNG BARAT;1801
8;KABUPATEN TANGGAMUS;1802
8;KABUPATEN LAMPUNG SELATAN;1803
8;KABUPATEN LAMPUNG TIMUR;1804
8;KABUPATEN LAMPUNG TENGAH;1805
8;KABUPATEN LAMPUNG UTARA;1806
8;KABUPATEN WAY KANAN;1807
8;KABUPATEN TULANGBAWANG;1808
8;KABUPATEN PESAWARAN;1809
8;KABUPATEN PRINGSEWU;1810
8;KABUPATEN MESUJI;1811
8;KABUPATEN TULANG BAWANG BARAT;1812
8;KABUPATEN PESISIR BARAT;1813
8;KOTA BANDAR LAMPUNG;1871
8;KOTA METRO;1872
9;KABUPATEN BANGKA;1901
9;KABUPATEN BELITUNG;1902
9;KABUPATEN BANGKA BARAT;1903
9;KABUPATEN BANGKA TENGAH;1904
9;KABUPATEN BANGKA SELATAN;1905
9;KABUPATEN BELITUNG TIMUR;1906
9;KOTA PANGKAL PINANG;1971
10;KABUPATEN KARIMUN;2101
10;KABUPATEN BINTAN;2102
10;KABUPATEN NATUNA;2103
10;KABUPATEN LINGGA;2104
10;KABUPATEN KEPULAUAN ANAMBAS;2105
10;KOTA BATAM;2171
10;KOTA TANJUNG PINANG;2172
11;KABUPATEN KEPULAUAN SERIBU;3101
11;KOTA JAKARTA SELATAN;3171
11;KOTA JAKARTA TIMUR;3172
11;KOTA JAKARTA PUSAT;3173
11;KOTA JAKARTA BARAT;3174
11;KOTA JAKARTA UTARA;3175
12;KABUPATEN BOGOR;3201
12;KABUPATEN SUKABUMI;3202
12;KABUPATEN CIANJUR;3203
12;KABUPATEN BANDUNG;3204
12;KABUPATEN GARUT;3205
12;KABUPATEN TASIKMALAYA;3206
12;KABUPATEN CIAMIS;3207
12;KABUPATEN KUNINGAN;3208
12;KABUPATEN CIREBON;3209
12;KABUPATEN MAJALENGKA;3210
12;KABUPATEN SUMEDANG;3211
12;KABUPATEN INDRAMAYU;3212
12;KABUPATEN SUBANG;3213
12;KABUPATEN PURWAKARTA;3214
12;KABUPATEN KARAWANG;3215
12;KABUPATEN BEKASI;3216
12;KABUPATEN BANDUNG BARAT;3217
12;KABUPATEN PANGANDARAN;3218
12;KOTA BOGOR;3271
12;KOTA SUKABUMI;3272
12;KOTA BANDUNG;3273
12;KOTA CIREBON;3274
12;KOTA BEKASI;3275
12;KOTA DEPOK;3276
12;KOTA CIMAHI;3277
12;KOTA TASIKMALAYA;3278
12;KOTA BANJAR;3279
13;KABUPATEN CILACAP;3301
13;KABUPATEN BANYUMAS;3302
13;KABUPATEN PURBALINGGA;3303
13;KABUPATEN BANJARNEGARA;3304
13;KABUPATEN KEBUMEN;3305
13;KABUPATEN PURWOREJO;3306
13;KABUPATEN WONOSOBO;3307
13;KABUPATEN MAGELANG;3308
13;KABUPATEN BOYOLALI;3309
13;KABUPATEN KLATEN;3310
13;KABUPATEN SUKOHARJO;3311
13;KABUPATEN WONOGIRI;3312
13;KABUPATEN KARANGANYAR;3313
13;KABUPATEN SRAGEN;3314
13;KABUPATEN GROBOGAN;3315
13;KABUPATEN BLORA;3316
13;KABUPATEN REMBANG;3317
13;KABUPATEN PATI;3318
13;KABUPATEN KUDUS;3319
13;KABUPATEN JEPARA;3320
13;KABUPATEN DEMAK;3321
13;KABUPATEN SEMARANG;3322
13;KABUPATEN TEMANGGUNG;3323
13;KABUPATEN KENDAL;3324
13;KABUPATEN BATANG;3325
13;KABUPATEN PEKALONGAN;3326
13;KABUPATEN PEMALANG;3327
13;KABUPATEN TEGAL;3328
13;KABUPATEN BREBES;3329
13;KOTA MAGELANG;3371
13;KOTA SURAKARTA;3372
13;KOTA SALATIGA;3373
13;KOTA SEMARANG;3374
13;KOTA PEKALONGAN;3375
13;KOTA TEGAL;3376
14;KABUPATEN KULON PROGO;3401
14;KABUPATEN BANTUL;3402
14;KABUPATEN GUNUNG KIDUL;3403
14;KABUPATEN SLEMAN;3404
14;KOTA YOGYAKARTA;3471
15;KABUPATEN PACITAN;3501
15;KABUPATEN PONOROGO;3502
15;KABUPATEN TRENGGALEK;3503
15;KABUPATEN TULUNGAGUNG;3504
15;KABUPATEN BLITAR;3505
15;KABUPATEN KEDIRI;3506
15;KABUPATEN MALANG;3507
15;KABUPATEN LUMAJANG;3508
15;KABUPATEN JEMBER;3509
15;KABUPATEN BANYUWANGI;3510
15;KABUPATEN BONDOWOSO;3511
15;KABUPATEN SITUBONDO;3512
15;KABUPATEN PROBOLINGGO;3513
15;KABUPATEN PASURUAN;3514
15;KABUPATEN SIDOARJO;3515
15;KABUPATEN MOJOKERTO;3516
15;KABUPATEN JOMBANG;3517
15;KABUPATEN NGANJUK;3518
15;KABUPATEN MADIUN;3519
15;KABUPATEN MAGETAN;3520
15;KABUPATEN NGAWI;3521
15;KABUPATEN BOJONEGORO;3522
15;KABUPATEN TUBAN;3523
15;KABUPATEN LAMONGAN;3524
15;KABUPATEN GRESIK;3525
15;KABUPATEN BANGKALAN;3526
15;KABUPATEN SAMPANG;3527
15;KABUPATEN PAMEKASAN;3528
15;KABUPATEN SUMENEP;3529
15;KOTA KEDIRI;3571
15;KOTA BLITAR;3572
15;KOTA MALANG;3573
15;KOTA PROBOLINGGO;3574
15;KOTA PASURUAN;3575
15;KOTA MOJOKERTO;3576
15;KOTA MADIUN;3577
15;KOTA SURABAYA;3578
15;KOTA BATU;3579
16;KABUPATEN PANDEGLANG;3601
16;KABUPATEN LEBAK;3602
16;KABUPATEN TANGERANG;3603
16;KABUPATEN SERANG;3604
16;KOTA TANGERANG;3671
16;KOTA CILEGON;3672
16;KOTA SERANG;3673
16;KOTA TANGERANG SELATAN;3674
17;KABUPATEN JEMBRANA;5101
17;KABUPATEN TABANAN;5102
17;KABUPATEN BADUNG;5103
17;KABUPATEN GIANYAR;5104
17;KABUPATEN KLUNGKUNG;5105
17;KABUPATEN BANGLI;5106
17;KABUPATEN KARANG ASEM;5107
17;KABUPATEN BULELENG;5108
17;KOTA DENPASAR;5171
18;KABUPATEN LOMBOK BARAT;5201
18;KABUPATEN LOMBOK TENGAH;5202
18;KABUPATEN LOMBOK TIMUR;5203
18;KABUPATEN SUMBAWA;5204
18;KABUPATEN DOMPU;5205
18;KABUPATEN BIMA;5206
18;KABUPATEN SUMBAWA BARAT;5207
18;KABUPATEN LOMBOK UTARA;5208
18;KOTA MATARAM;5271
18;KOTA BIMA;5272
19;KABUPATEN SUMBA BARAT;5301
